INFO buildroot.py:348:  Mock Version: 1.4.8
DEBUG util.py:479:   java-1.8.0-openjdk-devel            x86_64         1:1.8.0.151-1.b12.1.mga7         mageia-cauldron         8.8 M
DEBUG util.py:479:   lib64protobuf-devel                 x86_64         2.6.1-3.mga6                     mageia-cauldron         166 k
DEBUG util.py:479:   lib64zlib-devel                     x86_64         1.2.11-4.mga6                    mageia-cauldron         220 k
DEBUG util.py:479:   protobuf-compiler                   x86_64         2.6.1-3.mga6                     mageia-cauldron          16 k
DEBUG util.py:479:   protobuf-java                       noarch         2.6.1-3.mga6                     mageia-cauldron         566 k
DEBUG util.py:479:   zsh                                 x86_64         1:5.4.2-1.mga7                   mageia-cauldron         2.8 M
DEBUG util.py:479:  Installing dependencies:
DEBUG util.py:479:   copy-jdk-configs                    noarch         3.3-3.mga7                       mageia-cauldron          24 k
DEBUG util.py:479:   fontconfig                          x86_64         2.12.6-1.mga7                    mageia-cauldron         111 k
DEBUG util.py:479:   java-1.8.0-openjdk                  x86_64         1:1.8.0.151-1.b12.1.mga7         mageia-cauldron         194 k
DEBUG util.py:479:   java-1.8.0-openjdk-headless         x86_64         1:1.8.0.151-1.b12.1.mga7         mageia-cauldron          28 M
DEBUG util.py:479:   javapackages-tools                  noarch         5.0.0-3.mga7                     mageia-cauldron          34 k
DEBUG util.py:479:   lib64alsa2                          x86_64         2:1.1.5-1.mga7                   mageia-cauldron         393 k
DEBUG util.py:479:   lib64bsd0                           x86_64         0.8.3-1.mga6                     mageia-cauldron          42 k
DEBUG util.py:479:   lib64fontconfig1                    x86_64         2.12.6-1.mga7                    mageia-cauldron         117 k
DEBUG util.py:479:   lib64fontenc1                       x86_64         1.1.3-2.mga6                     mageia-cauldron          18 k
DEBUG util.py:479:   lib64freetype6                      x86_64         2.8.1-1.mga7                     mageia-cauldron         299 k
DEBUG util.py:479:   lib64gif7                           x86_64         5.1.4-1.mga6                     mageia-cauldron          44 k
DEBUG util.py:479:   lib64jpeg8                          x86_64         1:1.5.3-1.mga7                   mageia-cauldron         185 k
DEBUG util.py:479:   lib64png16_16                       x86_64         2:1.6.34-1.mga7                  mageia-cauldron         175 k
DEBUG util.py:479:   lib64protobuf-lite9                 x86_64         2.6.1-3.mga6                     mageia-cauldron          68 k
DEBUG util.py:479:   lib64protobuf9                      x86_64         2.6.1-3.mga6                     mageia-cauldron         346 k
DEBUG util.py:479:   lib64protoc9                        x86_64         2.6.1-3.mga6                     mageia-cauldron         279 k
DEBUG util.py:479:   lib64sctp1                          x86_64         1.0.17-1.mga7                    mageia-cauldron          44 k
DEBUG util.py:479:   lib64x11_6                          x86_64         1.6.5-1.mga6                     mageia-cauldron         562 k
DEBUG util.py:479:   lib64xau6                           x86_64         1.0.8-7.mga6                     mageia-cauldron          12 k
DEBUG util.py:479:   lib64xcb1                           x86_64         1.12-2.mga6                      mageia-cauldron          45 k
DEBUG util.py:479:   lib64xcomposite1                    x86_64         0.4.4-8.mga6                     mageia-cauldron          12 k
DEBUG util.py:479:   lib64xdmcp6                         x86_64         1.1.2-5.mga6                     mageia-cauldron          15 k
DEBUG util.py:479:   lib64xext6                          x86_64         1:1.3.3-4.mga6                   mageia-cauldron          55 k
DEBUG util.py:479:   lib64xi6                            x86_64         1.7.9-1.mga6                     mageia-cauldron          32 k
DEBUG util.py:479:   lib64xrender1                       x86_64         0.9.10-1.mga6                    mageia-cauldron          22 k
DEBUG util.py:479:   lib64xtst6                          x86_64         1.2.3-1.mga6                     mageia-cauldron          16 k
DEBUG util.py:479:   libalsa-data                        noarch         2:1.1.5-1.mga7                   mageia-cauldron          62 k
DEBUG util.py:479:   lksctp-tools                        x86_64         1.0.17-1.mga7                    mageia-cauldron          45 k
DEBUG util.py:479:   lua                                 x86_64         5.2.4-2.mga7                     mageia-cauldron         192 k
DEBUG util.py:479:   lua-posix                           x86_64         33.3.1-2.mga6                    mageia-cauldron         165 k
DEBUG util.py:479:   mkfontdir                           noarch         1.0.7-8.mga6                     mageia-cauldron         7.2 k
DEBUG util.py:479:   mkfontscale                         x86_64         1.1.2-3.mga6                     mageia-cauldron          24 k
DEBUG util.py:479:   rootcerts-java                      noarch         1:20180104.00-1.mga7             mageia-cauldron         130 k
DEBUG util.py:479:   timezone-java                       noarch         6:2017b-1.mga6                   mageia-cauldron         145 k
DEBUG util.py:479:   x11-font-bitstream-type1            noarch         1.0.3-6.mga6                     mageia-cauldron         308 k
DEBUG util.py:479:   x11-font-type1                      noarch         1.0.0-13.mga6                    mageia-cauldron         6.1 k
DEBUG util.py:479:   x11-font-xfree86-type1              noarch         1.0.4-6.mga6                     mageia-cauldron          36 k
DEBUG util.py:479:  Transaction Summary
DEBUG util.py:479:  ===================================================================================================================
DEBUG util.py:479:  Install  44 Packages
DEBUG util.py:479:  Total size: 45 M
DEBUG util.py:479:  Total download size: 2.8 M
DEBUG util.py:479:  Installed size: 164 M
DEBUG util.py:479:  Downloading Packages:
DEBUG util.py:479:  [SKIPPED] java-1.8.0-openjdk-devel-1.8.0.151-1.b12.1.mga7.x86_64.rpm: Already downloaded                          
DEBUG util.py:479:  [SKIPPED] bash-completion-2.7-2.mga7.noarch.rpm: Already downloaded                                               
DEBUG util.py:479:  [SKIPPED] lib64zlib-devel-1.2.11-4.mga6.x86_64.rpm: Already downloaded                                            
DEBUG util.py:479:  [SKIPPED] protobuf-compiler-2.6.1-3.mga6.x86_64.rpm: Already downloaded                                           
DEBUG util.py:479:  [SKIPPED] lib64protobuf-devel-2.6.1-3.mga6.x86_64.rpm: Already downloaded                                         
DEBUG util.py:479:  [SKIPPED] protobuf-java-2.6.1-3.mga6.noarch.rpm: Already downloaded                                               
DEBUG util.py:479:  [SKIPPED] java-1.8.0-openjdk-1.8.0.151-1.b12.1.mga7.x86_64.rpm: Already downloaded                                
DEBUG util.py:479:  [SKIPPED] lib64protoc9-2.6.1-3.mga6.x86_64.rpm: Already downloaded                                                
DEBUG util.py:479:  [SKIPPED] lib64protobuf-lite9-2.6.1-3.mga6.x86_64.rpm: Already downloaded                                         
DEBUG util.py:479:  [SKIPPED] lib64protobuf9-2.6.1-3.mga6.x86_64.rpm: Already downloaded                                              
DEBUG util.py:479:  [SKIPPED] java-1.8.0-openjdk-headless-1.8.0.151-1.b12.1.mga7.x86_64.rpm: Already downloaded                       
DEBUG util.py:479:  [SKIPPED] javapackages-tools-5.0.0-3.mga7.noarch.rpm: Already downloaded                                          
DEBUG util.py:479:  [SKIPPED] fontconfig-2.12.6-1.mga7.x86_64.rpm: Already downloaded                                                 
DEBUG util.py:479:  [SKIPPED] lib64alsa2-1.1.5-1.mga7.x86_64.rpm: Already downloaded                                                  
DEBUG util.py:479:  [SKIPPED] lib64gif7-5.1.4-1.mga6.x86_64.rpm: Already downloaded                                                   
DEBUG util.py:479:  [SKIPPED] lib64jpeg8-1.5.3-1.mga7.x86_64.rpm: Already downloaded                                                  
DEBUG util.py:479:  [SKIPPED] lib64png16_16-1.6.34-1.mga7.x86_64.rpm: Already downloaded                                              
DEBUG util.py:479:  [SKIPPED] lib64x11_6-1.6.5-1.mga6.x86_64.rpm: Already downloaded                                                  
DEBUG util.py:479:  [SKIPPED] lib64xcomposite1-0.4.4-8.mga6.x86_64.rpm: Already downloaded                                            
DEBUG util.py:479:  [SKIPPED] lib64xext6-1.3.3-4.mga6.x86_64.rpm: Already downloaded                                                  
DEBUG util.py:479:  [SKIPPED] lib64xi6-1.7.9-1.mga6.x86_64.rpm: Already downloaded                                                    
DEBUG util.py:479:  [SKIPPED] lib64xrender1-0.9.10-1.mga6.x86_64.rpm: Already downloaded                                              
DEBUG util.py:479:  [SKIPPED] lib64xtst6-1.2.3-1.mga6.x86_64.rpm: Already downloaded                                                  
DEBUG util.py:479:  [SKIPPED] x11-font-type1-1.0.0-13.mga6.noarch.rpm: Already downloaded                                             
DEBUG util.py:479:  [SKIPPED] copy-jdk-configs-3.3-3.mga7.noarch.rpm: Already downloaded                                              
DEBUG util.py:479:  [SKIPPED] lib64freetype6-2.8.1-1.mga7.x86_64.rpm: Already downloaded                                              
DEBUG util.py:479:  [SKIPPED] lksctp-tools-1.0.17-1.mga7.x86_64.rpm: Already downloaded                                               
DEBUG util.py:479:  [SKIPPED] timezone-java-2017b-1.mga6.noarch.rpm: Already downloaded                                               
DEBUG util.py:479:  [SKIPPED] lib64fontconfig1-2.12.6-1.mga7.x86_64.rpm: Already downloaded                                           
DEBUG util.py:479:  [SKIPPED] libalsa-data-1.1.5-1.mga7.noarch.rpm: Already downloaded                                                
DEBUG util.py:479:  [SKIPPED] lib64xcb1-1.12-2.mga6.x86_64.rpm: Already downloaded                                                    
DEBUG util.py:479:  [SKIPPED] x11-font-bitstream-type1-1.0.3-6.mga6.noarch.rpm: Already downloaded                                    
DEBUG util.py:479:  [SKIPPED] x11-font-xfree86-type1-1.0.4-6.mga6.noarch.rpm: Already downloaded                                      
DEBUG util.py:479:  [SKIPPED] lua-5.2.4-2.mga7.x86_64.rpm: Already downloaded                                                         
DEBUG util.py:479:  [SKIPPED] lua-posix-33.3.1-2.mga6.x86_64.rpm: Already downloaded                                                  
DEBUG util.py:479:  [SKIPPED] lib64sctp1-1.0.17-1.mga7.x86_64.rpm: Already downloaded                                                 
DEBUG util.py:479:  [SKIPPED] lib64xau6-1.0.8-7.mga6.x86_64.rpm: Already downloaded                                                   
DEBUG util.py:479:  [SKIPPED] lib64xdmcp6-1.1.2-5.mga6.x86_64.rpm: Already downloaded                                                 
DEBUG util.py:479:  [SKIPPED] mkfontdir-1.0.7-8.mga6.noarch.rpm: Already downloaded                                                   
DEBUG util.py:479:  [SKIPPED] mkfontscale-1.1.2-3.mga6.x86_64.rpm: Already downloaded                                                 
DEBUG util.py:479:  [SKIPPED] lib64bsd0-0.8.3-1.mga6.x86_64.rpm: Already downloaded                                                   
DEBUG util.py:479:  [SKIPPED] lib64fontenc1-1.1.3-2.mga6.x86_64.rpm: Already downloaded                                               
DEBUG util.py:479:  [SKIPPED] rootcerts-java-20180104.00-1.mga7.noarch.rpm: Already downloaded                                        
DEBUG util.py:479:  (44/44): zsh-5.4.2-1.mga7.x86_64.rpm                                               3.0 MB/s | 2.8 MB     00:00    
DEBUG util.py:479:  -------------------------------------------------------------------------------------------------------------------
DEBUG util.py:479:  Total                                                                              2.4 MB/s | 2.8 MB     00:01     
DEBUG util.py:479:  Running transaction check
DEBUG util.py:479:  Transaction check succeeded.
DEBUG util.py:479:  Running transaction test
DEBUG util.py:479:  Transaction test succeeded.
DEBUG util.py:479:  Running transaction
DEBUG util.py:479:    Running scriptlet: copy-jdk-configs-3.3-3.mga7.noarch                                                        1/1 
DEBUG util.py:479:    Running scriptlet: java-1.8.0-openjdk-headless-1:1.8.0.151-1.b12.1.mga7.x86_64                               1/1 
DEBUG util.py:479:    Preparing        :                                                                                           1/1 
DEBUG util.py:479:    Installing       : lua-5.2.4-2.mga7.x86_64                                                                  1/44 
DEBUG util.py:479:    Running scriptlet: lua-5.2.4-2.mga7.x86_64                                                                  1/44 
DEBUG util.py:479:    Installing       : lib64png16_16-2:1.6.34-1.mga7.x86_64                                                     2/44 
DEBUG util.py:479:    Installing       : lib64freetype6-2.8.1-1.mga7.x86_64                                                       3/44 
DEBUG util.py:479:    Installing       : lib64fontconfig1-2.12.6-1.mga7.x86_64                                                    4/44 
DEBUG util.py:479:    Installing       : fontconfig-2.12.6-1.mga7.x86_64                                                          5/44 
DEBUG util.py:479:    Running scriptlet: fontconfig-2.12.6-1.mga7.x86_64                                                          5/44 
DEBUG util.py:479:    Installing       : lib64jpeg8-1:1.5.3-1.mga7.x86_64                                                         6/44 
DEBUG util.py:479:    Installing       : lib64protobuf9-2.6.1-3.mga6.x86_64                                                       7/44 
DEBUG util.py:479:    Installing       : lib64protoc9-2.6.1-3.mga6.x86_64                                                         8/44 
DEBUG util.py:479:    Installing       : protobuf-compiler-2.6.1-3.mga6.x86_64                                                    9/44 
DEBUG util.py:479:    Installing       : lua-posix-33.3.1-2.mga6.x86_64                                                          10/44 
DEBUG util.py:479:    Installing       : copy-jdk-configs-3.3-3.mga7.noarch                                                      11/44 
DEBUG util.py:479:    Installing       : rootcerts-java-1:20180104.00-1.mga7.noarch                                              12/44 
DEBUG util.py:479:    Installing       : lib64fontenc1-1.1.3-2.mga6.x86_64                                                       13/44 
DEBUG util.py:479:    Installing       : mkfontscale-1.1.2-3.mga6.x86_64                                                         14/44 
DEBUG util.py:479:    Installing       : mkfontdir-1.0.7-8.mga6.noarch                                                           15/44 
DEBUG util.py:479:    Installing       : x11-font-bitstream-type1-1.0.3-6.mga6.noarch                                            16/44 
DEBUG util.py:479:    Running scriptlet: x11-font-bitstream-type1-1.0.3-6.mga6.noarch                                            16/44 
